datetime,order_id,customer_id,product_category,payment_method,value [USD],prod_cnt,time_on_site [Minutes],clicks_in_site
2018-11-22,20376,42286,502,paypal,321.17,1,70.3,11
2018-11-22,20377,50527,512,paypal,78.85,2,13.0,6
2018-11-22,20378,59509,505,credit,619.76,1,24.7,25
2018-11-22,20379,16855,511,credit,187.85,5,16.4,20
2018-11-22,20380,30924,510,credit,302.9,2,20.0,25
2018-11-22,20381,31514,502,paypal,62.98,1,7.2,7
2018-11-22,20382,28681,510,credit,49.75,5,9.3,8
2018-11-22,20383,11078,502,credit,182.43,1,22.3,22
2018-11-22,20384,50987,505,paypal,276.45,4,47.2,17
2018-11-22,20385,52131,510,credit,273.34,4,22.7,28
2018-11-22,20386,42125,514,paypal,16.09,5,5.3,7
2018-11-22,20387,13261,504,paypal,188.53,3,20.1,23
2018-11-22,20388,27495,501,paypal,52.71,2,13.8,10
2018-11-22,20389,34503,502,paypal,270.11,3,26.1,14
2018-11-22,20390,16950,515,credit,70.33,2,15.3,12
2018-11-22,20391,28072,505,paypal,64.02,5,10.4,8
2018-11-22,20392,29918,515,credit,351.47,5,5.4,31
2018-11-22,20393,52396,515,paypal,138.5,3,44.3,19
2018-11-22,20394,11811,509,credit,298.55,1,6.9,33
2018-11-22,20395,27341,510,credit,239.74,5,51.7,26
2018-11-22,20396,48815,507,paypal,351.31,2,18.4,39
2018-11-22,20397,18687,511,credit,99.88,2,13.4,13
2018-11-22,20398,36792,513,paypal,644.15,3,50.2,45
2018-11-22,20399,36304,511,paypal,47.7,2,9.2,10
2018-11-22,20400,50865,512,paypal,74.89,4,16.5,7
2018-11-22,20401,45987,507,credit,84.31,5,9.2,13
2018-11-22,20402,28516,503,paypal,133.77,3,18.5,7
2018-11-22,20403,56560,505,credit,54.28,3,5.5,8
2018-11-22,20404,48205,504,paypal,439.68,1,48.2,16
2018-11-22,20405,28086,502,credit,508.02,4,11.3,11
2018-11-22,20406,53908,515,credit,263.62,3,34.7,24
2018-11-22,20407,25396,512,credit,56.53,4,6.4,11
2018-11-22,20408,33970,507,paypal,12.24,5,17.2,7
2018-11-22,20409,52361,509,paypal,53.39,1,20.6,11
2018-11-22,20410,24254,505,paypal,10.84,2,9.4,6
2018-11-22,20411,30986,514,paypal,205.37,4,19.1,15
2018-11-22,20412,22087,510,paypal,194.76,2,31.7,24
2018-11-22,20413,47243,510,paypal,220.99,4,16.6,21
2018-11-22,20414,39955,512,credit,59.82,5,6.3,10
2018-11-22,20415,33047,515,paypal,73.36,2,11.3,12
2018-11-22,20416,12411,507,credit,353.38,1,43.9,34
2018-11-22,20417,34531,511,credit,518.86,4,65.2,56
2018-11-22,20418,39326,513,paypal,473.1,5,62.6,38
2018-11-22,20419,21289,510,paypal,130.49,4,18.2,11
2018-11-22,20420,48566,507,paypal,260.78,5,10.0,7
2018-11-22,20421,36796,507,paypal,262.14,2,43.0,11
2018-11-22,20422,46565,505,paypal,322.74,4,13.4,24
2018-11-22,20423,11160,512,credit,195.69,4,33.1,25
2018-11-22,20424,41410,504,paypal,71.06,1,19.3,6
2018-11-22,20425,45915,501,credit,166.37,3,16.4,22
2018-11-22,20426,16039,509,credit,682.06,2,21.9,59
2018-11-22,20427,14331,501,paypal,410.78,5,22.1,20
2018-11-22,20428,22937,509,credit,229.8,5,38.5,20
2018-11-22,20429,24263,510,paypal,323.25,5,41.0,35
2018-11-22,20430,27469,503,paypal,177.14,2,8.3,13
2018-11-22,20431,58882,512,paypal,7.66,3,8.8,6
2018-11-22,20432,20600,513,paypal,214.27,1,9.8,8
2018-11-22,20433,59804,509,paypal,52.69,5,7.1,11
2018-11-22,20434,50405,510,credit,47.66,2,18.7,11
2018-11-22,20435,22763,514,credit,18.05,5,50.9,7
2018-11-22,20436,16805,509,credit,209.67,4,11.4,12
2018-11-22,20437,22714,514,credit,177.87,2,37.9,22
2018-11-22,20438,26658,506,credit,13.87,4,3.2,7
2018-11-22,20439,16749,514,paypal,219.31,2,26.6,14
2018-11-22,20440,44965,510,credit,142.36,3,24.6,8
2018-11-22,20441,26285,506,credit,43.09,1,5.8,7
2018-11-22,20442,37109,508,paypal,24.71,3,13.0,8
2018-11-22,20443,19231,506,credit,3.89,4,14.6,6
2018-11-22,20444,20792,504,paypal,194.18,2,87.9,17
2018-11-22,20445,13443,502,paypal,20.77,3,17.1,8
2018-11-22,20446,13264,514,credit,307.7,2,14.8,18
2018-11-22,20447,23503,506,paypal,59.34,2,6.7,11
2018-11-22,20448,22857,507,credit,24.62,5,15.1,7
2018-11-22,20449,21690,503,paypal,6.82,4,58.0,7
2018-11-22,20450,23806,510,credit,117.27,1,20.4,12
2018-11-22,20451,19366,508,credit,91.6,2,20.5,14
2018-11-22,20452,43255,513,credit,576.7,3,80.9,25
2018-11-22,20453,30989,501,paypal,15.7,2,25.6,6
2018-11-22,20454,37633,515,credit,534.74,1,42.0,44
2018-11-22,20455,49168,512,credit,264.6,1,17.2,9
2018-11-22,20456,41421,505,paypal,323.73,2,35.2,24
2018-11-22,20457,36771,506,paypal,41.73,1,12.6,10
2018-11-22,20458,40316,506,credit,453.78,2,45.9,8
2018-11-22,20459,34616,513,paypal,162.73,4,9.3,21
2018-11-22,20460,32737,502,paypal,320.63,4,64.5,27
2018-11-22,20461,20203,507,credit,121.2,1,16.2,6
2018-11-22,20462,31278,511,credit,18.82,4,21.0,6
2018-11-22,20463,30010,510,credit,262.04,1,52.2,28
2018-11-22,20464,48810,501,paypal,96.32,2,21.1,10
2018-11-22,20465,25200,515,credit,474.52,2,53.1,52
2018-11-22,20466,48880,515,credit,342.65,3,35.4,19
2018-11-22,20467,52072,510,paypal,252.93,4,37.2,22
2018-11-22,20468,29377,512,paypal,270.75,4,26.5,13
2018-11-22,20469,41806,514,credit,79.24,1,80.9,8
2018-11-22,20470,21277,503,credit,294.88,5,58.6,18
2018-11-22,20471,54159,508,paypal,221.55,2,21.4,8
2018-11-22,20472,11611,509,paypal,30.74,5,15.1,6
2018-11-22,20473,12619,514,credit,173.33,3,20.4,15
2018-11-22,20474,58818,508,credit,181.53,2,17.4,12
2018-11-22,20475,15056,508,paypal,6.69,3,16.6,6
2018-11-22,20476,43431,506,credit,65.85,4,26.6,8
2018-11-22,20477,28888,502,paypal,20.96,1,10.9,6
2018-11-22,20478,17900,505,credit,501.55,3,39.2,25
2018-11-22,20479,55406,504,credit,4.45,4,2.2,6
2018-11-22,20480,44276,515,credit,110.77,4,48.0,16
2018-11-22,20481,14615,515,credit,8.99,1,13.5,7
2018-11-22,20482,14118,505,paypal,62.68,4,52.1,7
2018-11-22,20483,54459,503,credit,201.7,3,24.5,18
2018-11-22,20484,44577,514,paypal,20.14,5,11.8,7
2018-11-22,20485,19270,506,paypal,79.34,3,9.6,9
2018-11-22,20486,27328,509,paypal,14.69,2,20.1,7
2018-11-22,20487,55746,512,credit,119.09,1,25.6,13
2018-11-22,20488,33174,504,paypal,605.87,4,27.6,10
2018-11-22,20489,20391,510,paypal,455.84,2,59.4,45
2018-11-22,20490,16707,503,paypal,204.65,5,15.2,13
2018-11-22,20491,16270,505,paypal,216.05,3,77.5,8
2018-11-22,20492,25871,504,paypal,182.77,2,22.8,13
2018-11-22,20493,30763,506,paypal,462.96,3,46.5,52
2018-11-22,20494,38029,510,paypal,192.3,4,32.3,23
2018-11-22,20495,35085,501,credit,308.37,4,17.9,11
2018-11-22,20496,58694,506,credit,307.34,5,43.0,24
2018-11-22,20497,20427,512,paypal,152.57,5,15.0,18
2018-11-22,20498,46204,507,paypal,63.49,1,16.2,10
2018-11-22,20499,19613,506,paypal,559.48,1,48.2,10
2018-11-22,20500,26077,512,credit,1099.97,4,46.3,21
2018-11-22,20501,33125,502,credit,187.31,4,13.1,14
2018-11-22,20502,34714,506,credit,84.85,3,22.4,12
2018-11-22,20503,35386,510,paypal,23.31,1,20.1,8
2018-11-22,20504,36132,502,credit,150.97,3,25.5,14
2018-11-22,20505,28704,501,paypal,146.32,4,21.4,17
2018-11-22,20506,22087,515,paypal,12.24,1,49.4,7
2018-11-22,20507,26078,512,paypal,231.21,1,19.1,25
2018-11-22,20508,31215,502,paypal,158.27,2,13.1,9
2018-11-22,20509,34531,510,credit,46.3,2,12.9,10
2018-11-22,20510,51215,514,credit,167.35,1,10.0,15
2018-11-22,20511,51402,512,credit,76.06,4,10.8,7
2018-11-22,20512,58422,506,paypal,312.66,4,52.5,14
2018-11-22,20513,38385,507,paypal,17.81,5,28.2,7
2018-11-22,20514,52240,503,credit,110.08,1,39.2,16
2018-11-22,20515,11787,508,credit,14.6,5,52.0,7
2018-11-22,20516,21650,509,paypal,64.59,4,33.5,12
2018-11-22,20517,43395,504,paypal,100.37,1,14.0,7
2018-11-22,20518,42730,504,paypal,225.93,3,51.9,18
2018-11-22,20519,33473,510,credit,310.51,5,29.5,9
2018-11-22,20520,19727,505,paypal,0.02,5,5.4,6
2018-11-22,20521,44858,513,paypal,184.51,5,20.8,21
2018-11-22,20522,38683,510,paypal,8.3,3,21.8,7
2018-11-22,20523,12146,506,paypal,5.64,5,3.2,6
2018-11-22,20524,59470,510,credit,86.98,2,16.3,12
2018-11-22,20525,23737,511,paypal,128.52,2,16.1,14
2018-11-22,20526,37913,503,credit,260.89,2,47.9,27
2018-11-22,20527,28069,512,paypal,208.38,4,28.3,20
2018-11-22,20528,29268,508,paypal,438.32,3,40.7,23
2018-11-22,20529,33976,511,paypal,48.74,1,9.4,8
2018-11-22,20530,57980,507,credit,149.87,1,25.3,8
2018-11-22,20531,11612,508,credit,21.9,3,12.9,8
2018-11-22,20532,44732,512,paypal,165.34,2,18.4,21
2018-11-22,20533,21326,515,credit,40.12,5,6.3,10
2018-11-22,20534,15862,505,credit,259.46,1,63.6,26
2018-11-22,20535,29138,509,credit,190.11,1,16.3,12
2018-11-22,20536,38907,501,paypal,242.65,3,22.7,16
2018-11-22,20537,54980,512,paypal,214.52,4,13.7,23
2018-11-22,20538,18269,502,credit,121.65,3,9.4,15
2018-11-22,20539,25453,511,paypal,212.5,1,22.8,13
2018-11-22,20540,19588,507,paypal,460.47,5,67.0,49
2018-11-22,20541,24209,510,paypal,125.47,1,8.9,9
2018-11-22,20542,47882,512,paypal,748.07,2,53.4,38
2018-11-22,20543,34005,505,paypal,64.03,1,5.5,11
2018-11-22,20544,19565,513,paypal,231.79,5,11.9,9
2018-11-22,20545,53049,503,paypal,105.52,1,38.1,7
2018-11-22,20546,42212,515,credit,96.64,2,60.9,10
2018-11-22,20547,56851,508,paypal,190.41,1,9.3,25
2018-11-22,20548,39563,509,credit,116.58,1,19.7,12
2018-11-22,20549,58044,515,paypal,113.19,1,13.9,11
2018-11-22,20550,18089,508,paypal,32.6,2,30.9,9
2018-11-22,20551,37250,510,credit,274.83,3,15.3,7
2018-11-22,20552,55518,512,paypal,15.5,1,6.3,6
2018-11-22,20553,12548,514,paypal,246.34,1,22.1,30
2018-11-22,20554,54338,510,credit,76.15,1,3.8,7
2018-11-22,20555,31125,503,paypal,244.89,5,19.8,12
2018-11-22,20556,50120,509,credit,62.94,2,13.6,10
2018-11-22,20557,37265,503,credit,155.74,1,19.2,10
2018-11-22,20558,29061,514,credit,3.17,1,2.5,6
2018-11-22,20559,47173,506,credit,29.61,1,8.8,7
2018-11-22,20560,21955,507,credit,153.76,3,22.6,9
2018-11-22,20561,23586,515,credit,18.09,3,8.4,7
2018-11-22,20562,18069,512,paypal,210.53,5,22.6,16
2018-11-22,20563,24572,505,credit,364.42,5,21.0,35
2018-11-22,20564,26278,508,credit,7.02,4,7.1,6
2018-11-22,20565,25685,513,credit,7.56,1,36.1,6
2018-11-22,20566,56197,515,credit,527.08,1,43.6,28
2018-11-22,20567,12859,503,credit,253.26,4,12.2,12
2018-11-22,20568,19079,511,credit,10.58,2,6.7,7
2018-11-22,20569,56478,513,paypal,22.3,1,21.6,8
2018-11-22,20570,38751,508,credit,22.5,3,3.5,7
2018-11-22,20571,21378,503,paypal,77.8,1,9.9,7
2018-11-22,20572,51828,508,paypal,117.05,3,13.9,15
2018-11-22,20573,58668,512,paypal,156.97,5,30.7,17
2018-11-22,20574,49904,515,credit,101.22,3,28.6,8
2018-11-22,20575,27571,507,credit,1.06,5,5.7,6
2018-11-22,20576,25099,502,paypal,24.94,5,7.0,7
2018-11-22,20577,15561,514,paypal,392.61,3,51.0,15
2018-11-22,20578,43954,512,credit,243.23,5,12.6,27
2018-11-22,20579,44428,510,paypal,473.6,2,59.3,38
2018-11-22,20580,19820,504,credit,268.33,2,33.1,21
2018-11-22,20581,51367,513,credit,124.76,4,21.0,9
2018-11-22,20582,30588,514,credit,30.03,3,4.3,7
2018-11-22,20583,13315,511,paypal,23.4,2,7.3,6
2018-11-22,20584,40045,510,credit,18.27,5,5.7,8
2018-11-22,20585,32467,506,paypal,299.58,4,26.8,19
2018-11-22,20586,17682,509,credit,191.95,2,37.0,19
2018-11-22,20587,16990,509,credit,22.25,4,14.4,8
2018-11-22,20588,50784,514,credit,258.36,2,53.6,24
2018-11-22,20589,38925,510,credit,62.22,4,43.7,10
2018-11-22,20590,23120,501,paypal,4.62,3,37.5,6
2018-11-22,20591,32446,507,credit,7.15,1,24.2,6
2018-11-22,20592,26355,510,paypal,62.83,3,17.7,8
2018-11-22,20593,19696,505,paypal,290.3,1,41.3,25
2018-11-22,20594,48218,514,paypal,64.87,1,18.7,11
2018-11-22,20595,11140,514,paypal,122.02,1,16.6,7
2018-11-22,20596,57813,509,credit,304.84,5,21.1,20
2018-11-22,20597,28035,502,paypal,56.37,1,10.7,11
2018-11-22,20598,37795,514,credit,122.57,4,11.0,10
2018-11-22,20599,44854,506,credit,221.7,3,40.8,19
2018-11-22,20600,22067,512,credit,21.35,5,37.8,6
2018-11-22,20601,15768,510,credit,186.75,1,44.9,16
2018-11-22,20602,39627,512,paypal,68.22,3,71.9,7
2018-11-22,20603,42697,501,paypal,55.27,3,18.5,8
2018-11-22,20604,57725,502,credit,297.49,5,39.8,11
2018-11-22,20605,37386,509,credit,220.95,2,28.4,12
2018-11-22,20606,39459,512,paypal,932.04,5,75.5,41
2018-11-22,20607,52715,505,paypal,2.91,4,21.7,6
2018-11-22,20608,28696,502,paypal,288.37,5,23.5,30
2018-11-22,20609,23938,515,paypal,307.29,2,98.5,23
2018-11-22,20610,57602,513,credit,6.08,2,16.5,6
2018-11-22,20611,58924,507,paypal,116.89,5,9.0,8
2018-11-22,20612,42147,511,paypal,21.58,5,3.4,7
2018-11-22,20613,36556,508,credit,229.98,4,32.1,17
2018-11-22,20614,47021,514,credit,429.25,3,47.4,8
2018-11-22,20615,46001,515,credit,31.92,2,7.6,7
2018-11-22,20616,38970,512,credit,134.71,4,12.1,8
2018-11-22,20617,52376,513,paypal,12.22,1,9.4,6
2018-11-22,20618,27752,506,credit,392.33,3,26.1,37
2018-11-22,20619,43058,505,credit,77.75,1,38.3,8
2018-11-22,20620,42936,508,credit,535.18,3,51.6,21
2018-11-22,20621,49373,505,credit,153.55,2,6.9,14
2018-11-22,20622,14837,501,credit,204.5,5,46.6,25
2018-11-22,20623,54135,505,credit,0.21,3,21.1,6
2018-11-22,20624,18442,504,credit,123.18,5,17.0,15
2018-11-22,20625,55312,504,paypal,65.55,1,6.6,9
2018-11-22,20626,54759,509,paypal,61.6,5,19.4,11
2018-11-22,20627,56140,504,paypal,45.55,3,17.8,10
2018-11-22,20628,44171,504,paypal,272.64,3,28.7,15
2018-11-22,20629,59522,509,credit,33.58,2,8.6,9
2018-11-22,20630,26887,501,credit,413.61,5,13.9,12
2018-11-22,20631,18270,512,paypal,378.47,3,21.6,20
2018-11-22,20632,15824,510,paypal,7.85,5,5.7,7
2018-11-22,20633,10456,506,paypal,322.79,4,27.0,17
2018-11-22,20634,44246,504,credit,98.19,1,22.1,6
2018-11-22,20635,14386,505,paypal,5.76,4,4.2,6
2018-11-22,20636,37276,510,paypal,263.6,5,12.2,23
2018-11-22,20637,51956,511,paypal,28.66,3,4.9,7
2018-11-22,20638,12574,514,paypal,334.04,2,33.5,15
2018-11-22,20639,48472,503,credit,84.48,2,6.8,9
2018-11-22,20640,43971,512,credit,1260.07,2,109.7,120
2018-11-22,20641,35676,507,credit,54.98,3,5.7,9
2018-11-22,20642,32114,512,credit,429.36,2,52.1,35
2018-11-22,20643,52934,512,credit,276.5,1,39.0,16
2018-11-22,20644,59133,504,paypal,365.48,4,44.8,39
2018-11-22,20645,21184,503,credit,164.76,3,10.0,18
2018-11-22,20646,22316,503,credit,43.18,3,4.6,6
2018-11-22,20647,54426,502,paypal,133.07,3,40.7,8
2018-11-22,20648,38054,505,paypal,29.02,5,33.9,7
2018-11-22,20649,37810,513,paypal,82.72,4,14.8,9
2018-11-22,20650,41200,514,credit,178.82,3,32.2,9
2018-11-22,20651,13767,513,credit,179.98,1,32.8,10
2018-11-22,20652,44320,514,paypal,16.52,3,5.6,6
2018-11-22,20653,25027,507,paypal,197.38,1,22.0,22
2018-11-22,20654,39438,508,credit,393.13,3,45.2,26
2018-11-22,20655,30567,513,paypal,103.51,2,16.7,14
2018-11-22,20656,59465,504,paypal,266.3,1,19.9,25
2018-11-22,20657,43529,505,credit,61.25,2,7.1,11
2018-11-22,20658,54057,514,credit,105.85,3,27.3,14
2018-11-22,20659,36555,513,paypal,79.36,1,15.7,12
2018-11-22,20660,54630,513,paypal,1156.65,2,86.8,114
2018-11-22,20661,33612,507,paypal,4.39,2,33.9,6
2018-11-22,20662,39591,513,credit,230.49,5,35.7,26
2018-11-22,20663,44976,504,paypal,66.27,1,31.3,9
2018-11-22,20664,42666,512,paypal,157.94,3,10.4,6
2018-11-22,20665,59177,508,credit,13.53,4,6.7,7
2018-11-22,20666,51905,501,paypal,29.47,5,8.7,7
2018-11-22,20667,31242,513,credit,61.91,2,7.4,6
2018-11-22,20668,56267,506,credit,114.55,4,4.8,11
2018-11-22,20669,36750,510,credit,123.14,4,11.2,7
2018-11-22,20670,33097,503,paypal,350.99,5,20.7,20
2018-11-22,20671,27724,507,credit,275.83,4,28.2,33
2018-11-22,20672,28278,506,credit,134.09,4,42.1,19
2018-11-22,20673,58861,512,credit,67.26,2,32.6,9
2018-11-22,20674,52512,513,credit,97.47,5,7.8,10
2018-11-22,20675,55113,506,paypal,239.24,2,10.1,9
2018-11-22,20676,15119,507,paypal,53.59,1,24.2,10
2018-11-22,20677,59652,503,paypal,123.96,4,10.6,10
2018-11-22,20678,45441,506,credit,209.39,3,46.1,19
2018-11-22,20679,55715,505,credit,178.95,4,7.3,11
2018-11-22,20680,28772,507,credit,335.52,1,24.3,13
2018-11-22,20681,44626,514,paypal,181.44,2,24.8,12
2018-11-22,20682,39463,515,paypal,10.61,1,2.6,7
2018-11-22,20683,53381,510,credit,64.34,4,48.8,11
2018-11-22,20684,23713,503,paypal,164.87,1,30.9,8
2018-11-22,20685,24416,514,paypal,265.63,2,99.0,28
2018-11-22,20686,24961,504,credit,134.28,1,8.6,19
2018-11-22,20687,48278,511,credit,78.38,2,9.1,10
2018-11-22,20688,33973,502,credit,141.23,1,19.4,19
2018-11-22,20689,44454,506,credit,89.92,1,30.4,11
2018-11-22,20690,30001,504,credit,175.1,5,25.7,10
2018-11-22,20691,37792,514,paypal,204.86,3,41.6,15
2018-11-22,20692,30482,505,paypal,489.15,5,40.0,52
2018-11-22,20693,43258,509,paypal,80.46,4,49.3,13
2018-11-22,20694,36103,507,credit,426.43,5,3.5,39
2018-11-22,20695,31097,510,credit,162.46,1,16.9,10
2018-11-22,20696,28515,514,credit,333.67,1,42.9,9
2018-11-22,20697,22054,501,paypal,63.2,1,12.4,8
2018-11-22,20698,34347,514,paypal,51.6,1,4.3,7
2018-11-22,20699,29688,511,credit,641.71,5,33.8,48
2018-11-22,20700,17822,507,credit,685.78,3,51.5,64
2018-11-22,20701,38152,512,credit,50.24,4,14.1,10
2018-11-22,20702,34479,512,credit,183.42,5,31.9,19
2018-11-22,20703,42691,511,paypal,37.3,4,13.6,8
2018-11-22,20704,25132,515,paypal,523.97,5,55.8,57
2018-11-22,20705,19227,512,credit,464.42,1,46.2,39
2018-11-22,20706,34112,504,paypal,242.41,1,31.4,12
2018-11-22,20707,35431,504,credit,219.23,1,26.9,28
2018-11-22,20708,23529,512,paypal,164.43,5,13.0,19
2018-11-22,20709,18200,515,credit,388.5,3,39.7,14
2018-11-22,20710,17936,513,credit,128.75,2,65.6,10
2018-11-22,20711,37705,508,credit,883.62,4,32.4,48
2018-11-22,20712,56320,515,paypal,461.86,2,18.2,37
2018-11-22,20713,40235,514,credit,134.33,1,63.3,9
2018-11-22,20714,15822,503,credit,230.84,1,19.4,8
2018-11-22,20715,21076,514,credit,48.1,2,11.6,8
2018-11-22,20716,44919,506,paypal,67.34,4,4.1,11
2018-11-22,20717,19989,503,paypal,9.55,3,4.3,7
2018-11-22,20718,41368,508,credit,204.09,1,46.3,25
2018-11-22,20719,39924,507,credit,63.75,2,74.5,8
2018-11-22,20720,55815,503,credit,335.9,5,39.5,20
2018-11-22,20721,53883,501,credit,401.82,3,35.1,29
2018-11-22,20722,25249,512,credit,111.19,1,83.8,9
2018-11-22,20723,22353,515,paypal,62.5,3,14.7,10
2018-11-22,20724,18512,508,credit,124.6,4,11.9,13
2018-11-22,20725,54691,513,credit,34.19,2,29.7,8
2018-11-22,20726,54882,503,paypal,30.46,1,8.7,9
2018-11-22,20727,55018,502,credit,65.4,5,9.9,8
2018-11-22,20728,37979,501,paypal,57.07,3,4.6,7
2018-11-22,20729,27542,513,credit,465.74,1,25.5,9
2018-11-22,20730,47675,501,credit,160.09,1,23.7,8
2018-11-22,20731,51649,511,paypal,23.7,3,6.1,8
2018-11-22,20732,44701,507,credit,45.99,2,15.1,6
2018-11-22,20733,20132,506,paypal,85.55,1,19.4,8
2018-11-22,20734,38894,514,credit,2.51,1,23.9,6
2018-11-22,20735,59987,506,credit,173.1,3,39.2,15
2018-11-22,20736,21957,509,paypal,61.3,5,11.2,9
2018-11-22,20737,34717,507,paypal,81.18,3,35.4,8
2018-11-22,20738,16218,503,credit,88.18,5,12.1,9
2018-11-22,20739,40526,505,credit,38.09,5,4.2,7
2018-11-22,20740,52118,512,credit,168.41,3,14.4,12
2018-11-22,20741,19808,506,credit,13.1,3,13.3,6
2018-11-22,20742,38981,503,credit,131.69,2,48.4,13
2018-11-22,20743,28580,511,paypal,94.46,5,34.1,6
2018-11-22,20744,26762,511,paypal,149.55,5,28.6,18
2018-11-22,20745,16456,508,credit,214.12,5,35.7,8
2018-11-22,20746,42357,502,paypal,51.65,2,7.0,9
2018-11-22,20747,26247,510,credit,101.75,3,29.7,11
2018-11-22,20748,28104,509,credit,69.14,2,24.0,11
2018-11-22,20749,28493,506,paypal,62.03,3,9.2,7
2018-11-22,20750,31252,515,credit,45.36,5,12.4,9
2018-11-22,20751,15983,507,paypal,2.21,3,4.0,6
2018-11-22,20752,19309,506,paypal,87.83,1,55.5,8
2018-11-22,20753,26141,509,paypal,4.35,3,54.3,6
2018-11-22,20754,30539,514,credit,45.61,5,17.5,10
2018-11-22,20755,30688,509,credit,36.12,5,41.1,9
2018-11-22,20756,20296,508,paypal,112.47,5,10.3,13
2018-11-22,20757,57816,514,paypal,155.58,2,25.5,13
2018-11-22,20758,34011,515,credit,105.88,4,15.9,11
2018-11-22,20759,55811,508,credit,155.14,2,37.1,17
2018-11-22,20760,23015,502,credit,334.11,1,29.8,25
2018-11-22,20761,59938,504,paypal,122.63,5,10.5,15
2018-11-22,20762,28041,506,credit,369.78,4,6.2,16
2018-11-22,20763,49473,512,paypal,26.36,2,5.0,8
2018-11-22,20764,15058,509,credit,175.7,1,31.9,10
2018-11-22,20765,45588,515,credit,145.43,3,19.3,20
2018-11-22,20766,32888,511,paypal,87.03,1,34.7,7
2018-11-22,20767,57972,509,credit,206.6,4,8.8,17
2018-11-22,20768,15450,501,paypal,366.75,1,32.9,37
2018-11-22,20769,22055,503,credit,149.95,2,17.8,21
2018-11-22,20770,15370,508,credit,38.17,2,20.6,7
2018-11-22,20771,32165,505,credit,302.63,2,17.2,14
2018-11-22,20772,28927,501,credit,166.96,1,40.0,15
2018-11-22,20773,27611,501,paypal,607.22,5,22.4,60
2018-11-22,20774,48368,507,credit,39.6,3,15.2,8
2018-11-22,20775,25701,508,paypal,39.4,1,11.8,8
2018-11-22,20776,26341,514,paypal,218.91,5,24.4,24
2018-11-22,20777,18026,510,paypal,16.58,2,18.3,8
2018-11-22,20778,59567,509,paypal,15.41,3,2.0,7
2018-11-22,20779,58651,501,paypal,288.99,3,13.2,6
2018-11-22,20780,44497,511,credit,716.02,4,18.3,30
2018-11-22,20781,25228,502,credit,118.43,5,9.5,14
2018-11-22,20782,49287,513,credit,257.6,5,18.7,28
2018-11-22,20783,51727,502,paypal,354.49,1,21.7,31
2018-11-22,20784,15712,514,credit,149.99,4,28.4,15
2018-11-22,20785,19362,509,credit,30.42,5,23.6,8
2018-11-22,20786,22485,504,credit,109.32,1,34.0,9
2018-11-22,20787,51898,511,paypal,28.37,5,18.1,9
2018-11-22,20788,27573,514,paypal,215.84,1,39.8,9
2018-11-22,20789,41980,502,paypal,218.77,1,17.6,17
2018-11-22,20790,21742,512,paypal,99.06,2,8.0,13
2018-11-22,20791,26379,505,paypal,35.48,1,16.8,8
2018-11-22,20792,40505,504,credit,328.32,3,31.0,16
2018-11-22,20793,47681,515,paypal,37.14,1,24.3,9
2018-11-22,20794,36624,508,credit,423.98,4,31.0,15
2018-11-22,20795,42445,515,paypal,208.98,4,17.7,22
2018-11-22,20796,29769,507,paypal,205.93,3,9.9,14
2018-11-22,20797,35251,507,paypal,81.96,5,15.1,13
2018-11-22,20798,56202,514,paypal,43.5,2,6.2,7
2018-11-22,20799,59010,513,paypal,115.51,2,67.8,9
2018-11-22,20800,42825,512,credit,0.1,4,4.7,6
2018-11-22,20801,39047,508,paypal,679.24,1,93.6,40
2018-11-22,20802,24250,514,credit,2.68,1,16.9,6
2018-11-22,20803,20466,511,paypal,25.53,1,12.1,8
2018-11-22,20804,58766,506,paypal,31.11,5,39.6,8
2018-11-22,20805,57191,511,credit,66.73,3,10.1,7
2018-11-22,20806,54914,514,paypal,0.63,1,9.5,6
2018-11-22,20807,18277,501,paypal,38.34,3,28.3,6
2018-11-22,20808,12669,508,credit,33.26,3,17.7,7
2018-11-22,20809,34819,501,credit,400.57,1,38.9,26
2018-11-22,20810,15407,501,credit,746.86,3,69.3,53
2018-11-22,20811,38914,504,paypal,200.27,3,21.3,25
2018-11-22,20812,57189,510,paypal,13.42,2,9.5,7
2018-11-22,20813,35303,509,paypal,49.4,2,25.9,7
2018-11-22,20814,28391,514,credit,232.77,4,47.8,7
2018-11-22,20815,11199,511,credit,44.99,5,30.6,6
2018-11-22,20816,39448,506,credit,42.33,3,8.4,9
2018-11-22,20817,26594,509,credit,325.08,2,40.5,34
2018-11-22,20818,39407,511,paypal,4.83,3,19.1,6
2018-11-22,20819,47723,511,credit,138.47,2,36.0,20
2018-11-22,20820,11832,515,paypal,115.15,3,22.7,8
2018-11-22,20821,57166,506,credit,792.75,3,99.6,60
